ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7151,            8.,            7.,            0.,NA,NA,"",   58.9947E-03,  -13.2254E-03,   6.57077E-03,  -1.41043E-03,  -2.84398E-03,   472.189E-03,   43.8528E-03,  -78.5462E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7152,       8.10000,            7.,            0.,NA,NA,"",   59.6469E-03,  -12.4353E-03,   6.54185E-03,  -1.36150E-03,  -2.76247E-03,   471.098E-03,   46.9462E-03,  -76.3784E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7153,       8.20000,            7.,            0.,NA,NA,"",   60.2960E-03,  -11.6192E-03,   6.51285E-03,  -1.31185E-03,  -2.67511E-03,   470.020E-03,   50.0901E-03,  -74.0525E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7154,       8.30000,            7.,            0.,NA,NA,"",   60.9420E-03,  -10.7765E-03,   6.48381E-03,  -1.26156E-03,  -2.58166E-03,   468.955E-03,   53.2799E-03,  -71.5624E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7155,       8.40000,            7.,            0.,NA,NA,"",   61.5849E-03,  -9.90632E-03,   6.45480E-03,  -1.21072E-03,  -2.48189E-03,   467.908E-03,   56.5105E-03,  -68.9020E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7156,           8.5,            7.,            0.,NA,NA,"",   62.2246E-03,  -9.00811E-03,   6.42587E-03,  -1.15941E-03,  -2.37555E-03,   466.881E-03,   59.7764E-03,  -66.0642E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7157,       8.60000,            7.,            0.,NA,NA,"",   62.8612E-03,  -8.08109E-03,   6.39709E-03,  -1.10772E-03,  -2.26234E-03,   465.878E-03,   63.0716E-03,  -63.0415E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7158,       8.70000,            7.,            0.,NA,NA,"",   63.4947E-03,  -7.12451E-03,   6.36854E-03,  -1.05576E-03,  -2.14197E-03,   464.901E-03,   66.3895E-03,  -59.8257E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7159,       8.80000,            7.,            0.,NA,NA,"",   64.1251E-03,  -6.13759E-03,   6.34030E-03,  -1.00365E-03,  -2.01409E-03,   463.956E-03,   69.7230E-03,  -56.4075E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7160,       8.90000,            7.,            0.,NA,NA,"",   64.7524E-03,  -5.11954E-03,   6.31245E-03,  -951.499E-06,  -1.87834E-03,   463.045E-03,   73.0648E-03,  -52.7771E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7161,            9.,            7.,            0.,NA,NA,"",   65.3768E-03,  -4.06949E-03,   6.28508E-03,  -899.430E-06,  -1.73429E-03,   462.173E-03,   76.4069E-03,  -48.9234E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7162,       9.10000,            7.,            0.,NA,NA,"",   65.9982E-03,  -2.98660E-03,   6.25827E-03,  -847.575E-06,  -1.58150E-03,   461.345E-03,   79.7414E-03,  -44.8345E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7163,       9.20000,            7.,            0.,NA,NA,"",   66.6166E-03,  -1.86996E-03,   6.23213E-03,  -796.063E-06,  -1.41948E-03,   460.565E-03,   83.0597E-03,  -40.4971E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7164,       9.30000,            7.,            0.,NA,NA,"",   67.2322E-03,  -718.617E-06,   6.20674E-03,  -745.027E-06,  -1.24768E-03,   459.837E-03,   86.3535E-03,  -35.8968E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7165,       9.40000,            7.,            0.,NA,NA,"",   67.8451E-03,   468.390E-06,   6.18220E-03,  -694.598E-06,  -1.06552E-03,   459.166E-03,   89.6143E-03,  -31.0178E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7166,           9.5,            7.,            0.,NA,NA,"",   68.4553E-03,   1.69211E-03,   6.15859E-03,  -644.903E-06,  -872.355E-06,   458.555E-03,   92.8338E-03,  -25.8429E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7167,       9.60000,            7.,            0.,NA,NA,"",   69.0629E-03,   2.95362E-03,   6.13599E-03,  -596.064E-06,  -667.485E-06,   458.010E-03,   96.0039E-03,  -20.3534E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7168,       9.70000,            7.,            0.,NA,NA,"",   69.6681E-03,   4.25403E-03,   6.11447E-03,  -548.193E-06,  -450.157E-06,   457.534E-03,   99.1172E-03,  -14.5292E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7169,       9.80000,            7.,            0.,NA,NA,"",   70.2709E-03,   5.59455E-03,   6.09411E-03,  -501.390E-06,  -219.558E-06,   457.130E-03,   102.167E-03,  -8.34843E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7170,       9.90000,            7.,            0.,NA,NA,"",   70.8715E-03,   6.97641E-03,   6.07494E-03,  -455.738E-06,   25.1829E-06,   456.800E-03,   105.146E-03,  -1.78782E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7171,           10.,            7.,            0.,NA,NA,"",   71.4699E-03,   8.40094E-03,   6.06566E-03,  -433.209E-06,   151.201E-06,   456.654E-03,   106.618E-03,   1.59047E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7172,            0.,       7.10000,            0.,NA,NA,"",   77.8472E-39,  -32.6921E-03,   7.65907E-03,  -2.78347E-03,  -39.0275E-06,   524.922E-03,  -37.3662E-03,  -1.05979E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7173,   100.000E-03,       7.10000,            0.,NA,NA,"",   768.829E-06,  -32.6909E-03,   7.65886E-03,  -2.78335E-03,  -78.0485E-06,   524.909E-03,  -37.3612E-03,  -2.11941E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7174,   200.000E-03,       7.10000,            0.,NA,NA,"",   1.53761E-03,  -32.6871E-03,   7.65822E-03,  -2.78296E-03,  -156.071E-06,   524.868E-03,  -37.3461E-03,  -4.23813E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7175,   300.000E-03,       7.10000,            0.,NA,NA,"",   2.30631E-03,  -32.6808E-03,   7.65715E-03,  -2.78232E-03,  -234.041E-06,   524.800E-03,  -37.3209E-03,  -6.35547E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7176,   400.000E-03,       7.10000,            0.,NA,NA,"",   3.07488E-03,  -32.6720E-03,   7.65566E-03,  -2.78143E-03,  -311.934E-06,   524.705E-03,  -37.2855E-03,  -8.47073E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7177,      500.E-03,       7.10000,            0.,NA,NA,"",   3.84327E-03,  -32.6606E-03,   7.65374E-03,  -2.78028E-03,  -389.722E-06,   524.583E-03,  -37.2398E-03,  -10.5832E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7178,   600.000E-03,       7.10000,            0.,NA,NA,"",   4.61144E-03,  -32.6466E-03,   7.65140E-03,  -2.77886E-03,  -467.379E-06,   524.434E-03,  -37.1837E-03,  -12.6922E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7179,   700.000E-03,       7.10000,            0.,NA,NA,"",   5.37936E-03,  -32.6300E-03,   7.64864E-03,  -2.77719E-03,  -544.878E-06,   524.258E-03,  -37.1171E-03,  -14.7971E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7180,   800.000E-03,       7.10000,            0.,NA,NA,"",   6.14696E-03,  -32.6107E-03,   7.64545E-03,  -2.77526E-03,  -622.193E-06,   524.055E-03,  -37.0398E-03,  -16.8970E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7181,   900.000E-03,       7.10000,            0.,NA,NA,"",   6.91422E-03,  -32.5888E-03,   7.64184E-03,  -2.77306E-03,  -699.295E-06,   523.826E-03,  -36.9515E-03,  -18.9913E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7182,            1.,       7.10000,            0.,NA,NA,"",   7.68109E-03,  -32.5640E-03,   7.63780E-03,  -2.77059E-03,  -776.159E-06,   523.570E-03,  -36.8522E-03,  -21.0793E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7183,       1.10000,       7.10000,            0.,NA,NA,"",   8.44752E-03,  -32.5365E-03,   7.63335E-03,  -2.76785E-03,  -852.754E-06,   523.288E-03,  -36.7414E-03,  -23.1601E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7184,       1.20000,       7.10000,            0.,NA,NA,"",   9.21347E-03,  -32.5061E-03,   7.62847E-03,  -2.76484E-03,  -929.053E-06,   522.979E-03,  -36.6190E-03,  -25.2331E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7185,       1.30000,       7.10000,            0.,NA,NA,"",   9.97890E-03,  -32.4727E-03,   7.62318E-03,  -2.76155E-03,  -1.00503E-03,   522.645E-03,  -36.4846E-03,  -27.2974E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7186,       1.40000,       7.10000,            0.,NA,NA,"",   10.7438E-03,  -32.4362E-03,   7.61747E-03,  -2.75798E-03,  -1.08064E-03,   522.284E-03,  -36.3380E-03,  -29.3522E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7187,           1.5,       7.10000,            0.,NA,NA,"",   11.5080E-03,  -32.3967E-03,   7.61135E-03,  -2.75412E-03,  -1.15588E-03,   521.898E-03,  -36.1786E-03,  -31.3969E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7188,       1.60000,       7.10000,            0.,NA,NA,"",   12.2716E-03,  -32.3540E-03,   7.60481E-03,  -2.74997E-03,  -1.23069E-03,   521.486E-03,  -36.0062E-03,  -33.4304E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7189,       1.70000,       7.10000,            0.,NA,NA,"",   13.0345E-03,  -32.3079E-03,   7.59786E-03,  -2.74553E-03,  -1.30506E-03,   521.050E-03,  -35.8203E-03,  -35.4520E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7190,       1.80000,       7.10000,            0.,NA,NA,"",   13.7967E-03,  -32.2585E-03,   7.59050E-03,  -2.74079E-03,  -1.37894E-03,   520.588E-03,  -35.6205E-03,  -37.4608E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7191,       1.90000,       7.10000,            0.,NA,NA,"",   14.5581E-03,  -32.2055E-03,   7.58273E-03,  -2.73574E-03,  -1.45231E-03,   520.101E-03,  -35.4062E-03,  -39.4560E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7192,            2.,       7.10000,            0.,NA,NA,"",   15.3187E-03,  -32.1489E-03,   7.57455E-03,  -2.73038E-03,  -1.52513E-03,   519.590E-03,  -35.1771E-03,  -41.4365E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7193,       2.10000,       7.10000,            0.,NA,NA,"",   16.0784E-03,  -32.0885E-03,   7.56597E-03,  -2.72471E-03,  -1.59737E-03,   519.055E-03,  -34.9325E-03,  -43.4015E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7194,       2.20000,       7.10000,            0.,NA,NA,"",   16.8372E-03,  -32.0243E-03,   7.55698E-03,  -2.71870E-03,  -1.66899E-03,   518.497E-03,  -34.6719E-03,  -45.3500E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7195,       2.30000,       7.10000,            0.,NA,NA,"",   17.5951E-03,  -31.9560E-03,   7.54760E-03,  -2.71237E-03,  -1.73995E-03,   517.914E-03,  -34.3946E-03,  -47.2810E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7196,       2.40000,       7.10000,            0.,NA,NA,"",   18.3520E-03,  -31.8836E-03,   7.53781E-03,  -2.70569E-03,  -1.81022E-03,   517.309E-03,  -34.1001E-03,  -49.1936E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7197,           2.5,       7.10000,            0.,NA,NA,"",   19.1078E-03,  -31.8068E-03,   7.52763E-03,  -2.69867E-03,  -1.87975E-03,   516.681E-03,  -33.7877E-03,  -51.0865E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7198,       2.60000,       7.10000,            0.,NA,NA,"",   19.8626E-03,  -31.7256E-03,   7.51705E-03,  -2.69129E-03,  -1.94850E-03,   516.030E-03,  -33.4567E-03,  -52.9588E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7199,       2.70000,       7.10000,            0.,NA,NA,"",   20.6163E-03,  -31.6398E-03,   7.50608E-03,  -2.68354E-03,  -2.01644E-03,   515.357E-03,  -33.1064E-03,  -54.8094E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7200,       2.80000,       7.10000,            0.,NA,NA,"",   21.3688E-03,  -31.5491E-03,   7.49472E-03,  -2.67542E-03,  -2.08353E-03,   514.662E-03,  -32.7359E-03,  -56.6371E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7201,       2.90000,       7.10000,            0.,NA,NA,"",   22.1202E-03,  -31.4535E-03,   7.48297E-03,  -2.66692E-03,  -2.14970E-03,   513.946E-03,  -32.3446E-03,  -58.4406E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7202,            3.,       7.10000,            0.,NA,NA,"",   22.8703E-03,  -31.3527E-03,   7.47083E-03,  -2.65803E-03,  -2.21493E-03,   513.209E-03,  -31.9315E-03,  -60.2189E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7203,       3.10000,       7.10000,            0.,NA,NA,"",   23.6191E-03,  -31.2466E-03,   7.45831E-03,  -2.64872E-03,  -2.27916E-03,   512.452E-03,  -31.4959E-03,  -61.9707E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7204,       3.20000,       7.10000,            0.,NA,NA,"",   24.3666E-03,  -31.1348E-03,   7.44541E-03,  -2.63901E-03,  -2.34235E-03,   511.674E-03,  -31.0369E-03,  -63.6946E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7205,       3.30000,       7.10000,            0.,NA,NA,"",   25.1128E-03,  -31.0174E-03,   7.43212E-03,  -2.62887E-03,  -2.40445E-03,   510.876E-03,  -30.5534E-03,  -65.3894E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7206,       3.40000,       7.10000,            0.,NA,NA,"",   25.8575E-03,  -30.8939E-03,   7.41846E-03,  -2.61828E-03,  -2.46540E-03,   510.060E-03,  -30.0446E-03,  -67.0536E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7207,           3.5,       7.10000,            0.,NA,NA,"",   26.6008E-03,  -30.7642E-03,   7.40443E-03,  -2.60725E-03,  -2.52516E-03,   509.224E-03,  -29.5095E-03,  -68.6858E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7208,       3.60000,       7.10000,            0.,NA,NA,"",   27.3427E-03,  -30.6282E-03,   7.39001E-03,  -2.59576E-03,  -2.58367E-03,   508.370E-03,  -28.9470E-03,  -70.2847E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7209,       3.70000,       7.10000,            0.,NA,NA,"",   28.0831E-03,  -30.4854E-03,   7.37523E-03,  -2.58378E-03,  -2.64087E-03,   507.498E-03,  -28.3561E-03,  -71.8487E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7210,       3.80000,       7.10000,            0.,NA,NA,"",   28.8218E-03,  -30.3357E-03,   7.36007E-03,  -2.57132E-03,  -2.69671E-03,   506.609E-03,  -27.7356E-03,  -73.3763E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7211,       3.90000,       7.10000,            0.,NA,NA,"",   29.5591E-03,  -30.1789E-03,   7.34455E-03,  -2.55835E-03,  -2.75112E-03,   505.702E-03,  -27.0844E-03,  -74.8659E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7212,            4.,       7.10000,            0.,NA,NA,"",   30.2946E-03,  -30.0147E-03,   7.32865E-03,  -2.54486E-03,  -2.80406E-03,   504.779E-03,  -26.4015E-03,  -76.3158E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7213,       4.10000,       7.10000,            0.,NA,NA,"",   31.0285E-03,  -29.8428E-03,   7.31239E-03,  -2.53083E-03,  -2.85545E-03,   503.839E-03,  -25.6855E-03,  -77.7245E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7214,       4.20000,       7.10000,            0.,NA,NA,"",   31.7607E-03,  -29.6629E-03,   7.29577E-03,  -2.51626E-03,  -2.90523E-03,   502.884E-03,  -24.9352E-03,  -79.0901E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7215,       4.30000,       7.10000,            0.,NA,NA,"",   32.4912E-03,  -29.4748E-03,   7.27878E-03,  -2.50111E-03,  -2.95334E-03,   501.914E-03,  -24.1495E-03,  -80.4110E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7216,       4.40000,       7.10000,            0.,NA,NA,"",   33.2198E-03,  -29.2781E-03,   7.26142E-03,  -2.48539E-03,  -2.99971E-03,   500.929E-03,  -23.3269E-03,  -81.6853E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7217,           4.5,       7.10000,            0.,NA,NA,"",   33.9467E-03,  -29.0726E-03,   7.24371E-03,  -2.46906E-03,  -3.04427E-03,   499.929E-03,  -22.4661E-03,  -82.9111E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7218,       4.60000,       7.10000,            0.,NA,NA,"",   34.6716E-03,  -28.8580E-03,   7.22563E-03,  -2.45211E-03,  -3.08695E-03,   498.916E-03,  -21.5659E-03,  -84.0866E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7219,       4.70000,       7.10000,            0.,NA,NA,"",   35.3947E-03,  -28.6339E-03,   7.20719E-03,  -2.43453E-03,  -3.12768E-03,   497.889E-03,  -20.6248E-03,  -85.2099E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7220,       4.80000,       7.10000,            0.,NA,NA,"",   36.1158E-03,  -28.4000E-03,   7.18838E-03,  -2.41629E-03,  -3.16638E-03,   496.850E-03,  -19.6414E-03,  -86.2788E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7221,       4.90000,       7.10000,            0.,NA,NA,"",   36.8349E-03,  -28.1560E-03,   7.16922E-03,  -2.39737E-03,  -3.20299E-03,   495.797E-03,  -18.6144E-03,  -87.2914E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7222,            5.,       7.10000,            0.,NA,NA,"",   37.5521E-03,  -27.9016E-03,   7.14969E-03,  -2.37777E-03,  -3.23741E-03,   494.733E-03,  -17.5422E-03,  -88.2457E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7223,       5.10000,       7.10000,            0.,NA,NA,"",   38.2671E-03,  -27.6363E-03,   7.12980E-03,  -2.35745E-03,  -3.26958E-03,   493.657E-03,  -16.4234E-03,  -89.1393E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7224,       5.20000,       7.10000,            0.,NA,NA,"",   38.9801E-03,  -27.3599E-03,   7.10954E-03,  -2.33640E-03,  -3.29941E-03,   492.570E-03,  -15.2565E-03,  -89.9703E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7225,       5.30000,       7.10000,            0.,NA,NA,"",   39.6909E-03,  -27.0720E-03,   7.08892E-03,  -2.31460E-03,  -3.32682E-03,   491.472E-03,  -14.0401E-03,  -90.7363E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7226,       5.40000,       7.10000,            0.,NA,NA,"",   40.3995E-03,  -26.7722E-03,   7.06793E-03,  -2.29202E-03,  -3.35173E-03,   490.363E-03,  -12.7726E-03,  -91.4350E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7227,           5.5,       7.10000,            0.,NA,NA,"",   41.1059E-03,  -26.4601E-03,   7.04658E-03,  -2.26866E-03,  -3.37405E-03,   489.245E-03,  -11.4526E-03,  -92.0643E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7228,       5.60000,       7.10000,            0.,NA,NA,"",   41.8100E-03,  -26.1353E-03,   7.02486E-03,  -2.24448E-03,  -3.39369E-03,   488.117E-03,  -10.0786E-03,  -92.6216E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7229,       5.70000,       7.10000,            0.,NA,NA,"",   42.5119E-03,  -25.7975E-03,   7.00277E-03,  -2.21947E-03,  -3.41056E-03,   486.979E-03,  -8.64919E-03,  -93.1046E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7230,       5.80000,       7.10000,            0.,NA,NA,"",   43.2114E-03,  -25.4461E-03,   6.98031E-03,  -2.19361E-03,  -3.42458E-03,   485.833E-03,  -7.16284E-03,  -93.5109E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7231,       5.90000,       7.10000,            0.,NA,NA,"",   43.9085E-03,  -25.0809E-03,   6.95748E-03,  -2.16688E-03,  -3.43565E-03,   484.678E-03,  -5.61819E-03,  -93.8380E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7232,            6.,       7.10000,            0.,NA,NA,"",   44.6032E-03,  -24.7014E-03,   6.93427E-03,  -2.13926E-03,  -3.44369E-03,   483.516E-03,  -4.01386E-03,  -94.0833E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7233,       6.10000,       7.10000,            0.,NA,NA,"",   45.2954E-03,  -24.3071E-03,   6.91069E-03,  -2.11073E-03,  -3.44859E-03,   482.345E-03,  -2.34852E-03,  -94.2443E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7234,       6.20000,       7.10000,            0.,NA,NA,"",   45.9851E-03,  -23.8976E-03,   6.88673E-03,  -2.08128E-03,  -3.45025E-03,   481.167E-03,  -620.930E-06,  -94.3183E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7235,       6.30000,       7.10000,            0.,NA,NA,"",   46.6722E-03,  -23.4724E-03,   6.86240E-03,  -2.05089E-03,  -3.44859E-03,   479.982E-03,   1.17011E-03,  -94.3028E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7236,       6.40000,       7.10000,            0.,NA,NA,"",   47.3568E-03,  -23.0311E-03,   6.83769E-03,  -2.01954E-03,  -3.44350E-03,   478.791E-03,   3.02569E-03,  -94.1950E-03
E:/Wei/20200707-PINN/FE/Job-Rec.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          7237,           6.5,       7.10000,            0.,NA,NA,"",   48.0387E-03,  -22.5733E-03,   6.81260E-03,  -1.98722E-03,  -3.43489E-03,   477.594E-03,   4.94680E-03,  -93.9922E-03
