ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            90,   600.000E-03,           10.,            0.,NA,NA,"",   7.47059E-03,  -63.2051E-03,   12.4823E-03,  -3.74280E-03,   67.1088E-06,   873.793E-03,   140.568E-06,   1.43102E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            91,   800.000E-03,           10.,            0.,NA,NA,"",   9.97382E-03,  -63.0000E-03,   12.5297E-03,  -3.75729E-03,   90.9576E-06,   877.104E-03,   117.567E-06,   1.94993E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            92,            1.,           10.,            0.,NA,NA,"",   12.4863E-03,  -62.7383E-03,   12.5865E-03,  -3.77388E-03,   113.882E-06,   881.094E-03,   151.817E-06,   2.44717E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            93,       1.20000,           10.,            0.,NA,NA,"",   15.0111E-03,  -62.4239E-03,   12.6551E-03,  -3.79525E-03,   134.623E-06,   885.880E-03,   89.4668E-06,   2.88654E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            94,           1.5,           10.,            0.,NA,NA,"",   18.8262E-03,  -61.8539E-03,   12.7658E-03,  -3.82850E-03,   157.248E-06,   893.629E-03,   83.9186E-06,   3.32414E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            95,       1.70000,           10.,            0.,NA,NA,"",   21.3908E-03,  -61.4117E-03,   12.8517E-03,  -3.85453E-03,   166.159E-06,   899.635E-03,   61.7616E-06,   3.45116E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            96,       1.90000,           10.,            0.,NA,NA,"",   23.9762E-03,  -60.9240E-03,   12.9428E-03,  -3.88143E-03,   183.369E-06,   906.028E-03,   94.4654E-06,   3.81403E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            97,       2.10000,           10.,            0.,NA,NA,"",   26.5813E-03,  -60.3943E-03,   13.0416E-03,  -3.91125E-03,   201.356E-06,   912.938E-03,   77.0148E-06,   4.20110E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            98,       2.30000,           10.,            0.,NA,NA,"",   29.2067E-03,  -59.8251E-03,   13.1429E-03,  -3.94094E-03,   218.135E-06,   920.049E-03,   129.189E-06,   4.56100E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",            99,           2.5,           10.,            0.,NA,NA,"",   31.8533E-03,  -59.2196E-03,   13.2530E-03,  -3.97512E-03,   230.295E-06,   927.732E-03,   39.2074E-06,   4.79593E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           100,       2.70000,           10.,            0.,NA,NA,"",   34.5223E-03,  -58.5806E-03,   13.3543E-03,  -4.00535E-03,   239.731E-06,   934.825E-03,   49.1760E-06,   4.97054E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           101,       2.90000,           10.,            0.,NA,NA,"",   37.2119E-03,  -57.9118E-03,   13.4591E-03,  -4.03736E-03,   240.649E-06,   942.149E-03,   4.69512E-06,   4.91548E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           102,       3.10000,           10.,            0.,NA,NA,"",   39.9247E-03,  -57.2162E-03,   13.5606E-03,  -4.06724E-03,   245.292E-06,   949.268E-03,   46.9012E-06,   4.97139E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           103,       3.30000,           10.,            0.,NA,NA,"",   42.6587E-03,  -56.4970E-03,   13.6607E-03,  -4.09722E-03,   252.384E-06,   956.281E-03,   51.2896E-06,   5.09948E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           104,           3.5,           10.,            0.,NA,NA,"",   45.4134E-03,  -55.7574E-03,   13.7581E-03,  -4.12639E-03,   259.125E-06,   963.102E-03,   53.7193E-06,   5.22466E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           105,       3.70000,           10.,            0.,NA,NA,"",   48.1882E-03,  -55.0001E-03,   13.8522E-03,  -4.15484E-03,   265.456E-06,   969.680E-03,   34.5986E-06,   5.34519E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           106,            4.,           10.,            0.,NA,NA,"",   52.3847E-03,  -53.8365E-03,   13.9801E-03,  -4.19390E-03,   265.452E-06,   978.619E-03,  -18.7290E-06,   5.27909E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           107,       4.20000,           10.,            0.,NA,NA,"",   55.2035E-03,  -53.0452E-03,   14.0601E-03,  -4.21744E-03,   260.156E-06,   984.232E-03,   17.6926E-06,   5.09829E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           108,       4.40000,           10.,            0.,NA,NA,"",   58.0388E-03,  -52.2449E-03,   14.1313E-03,  -4.23859E-03,   261.027E-06,   989.217E-03,   32.1431E-06,   5.09218E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           109,       4.60000,           10.,            0.,NA,NA,"",   60.8884E-03,  -51.4373E-03,   14.1962E-03,  -4.25863E-03,   261.521E-06,   993.747E-03,  -12.0558E-06,   5.08028E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           110,       4.80000,           10.,            0.,NA,NA,"",   63.7507E-03,  -50.6235E-03,   14.2533E-03,  -4.27551E-03,   260.170E-06,   997.755E-03,   9.43731E-06,   5.02301E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           111,            5.,           10.,            0.,NA,NA,"",   66.6243E-03,  -49.8052E-03,   14.3061E-03,  -4.29170E-03,   256.531E-06,       1.00144,  -17.8678E-06,   4.90701E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           112,       5.20000,           10.,            0.,NA,NA,"",   69.5078E-03,  -48.9836E-03,   14.3478E-03,  -4.30412E-03,   253.384E-06,       1.00436,  -12.1526E-06,   4.80928E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           113,       5.40000,           10.,            0.,NA,NA,"",   72.3992E-03,  -48.1596E-03,   14.3844E-03,  -4.31520E-03,   247.662E-06,       1.00692,  -19.4337E-06,   4.64349E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           114,       5.60000,           10.,            0.,NA,NA,"",   75.2978E-03,  -47.3339E-03,   14.4135E-03,  -4.32371E-03,   243.689E-06,       1.00896,  -2.01880E-06,   4.52852E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           115,       5.80000,           10.,            0.,NA,NA,"",   78.2019E-03,  -46.5071E-03,   14.4363E-03,  -4.33055E-03,   240.944E-06,       1.01056,   23.9446E-09,   4.44857E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           116,            6.,           10.,            0.,NA,NA,"",   81.1101E-03,  -45.6794E-03,   14.4535E-03,  -4.33570E-03,   238.497E-06,       1.01176,   4.06540E-09,   4.37798E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           117,       6.20000,           10.,            0.,NA,NA,"",   84.0213E-03,  -44.8511E-03,   14.4655E-03,  -4.33937E-03,   236.073E-06,       1.01260,  -4.56623E-06,   4.30894E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           118,           6.5,           10.,            0.,NA,NA,"",   88.3913E-03,  -43.6073E-03,   14.4744E-03,  -4.34202E-03,   232.078E-06,       1.01322,  -3.73942E-06,   4.19629E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           119,       6.70000,           10.,            0.,NA,NA,"",   91.3054E-03,  -42.7769E-03,   14.4753E-03,  -4.34218E-03,   229.729E-06,       1.01328,   4.76866E-06,   4.12967E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           120,       6.90000,           10.,            0.,NA,NA,"",   94.2194E-03,  -41.9454E-03,   14.4727E-03,  -4.34137E-03,   228.308E-06,       1.01311,   8.55547E-06,   4.08807E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           121,       7.10000,           10.,            0.,NA,NA,"",   97.1323E-03,  -41.1123E-03,   14.4677E-03,  -4.33982E-03,   227.152E-06,       1.01276,   12.2053E-06,   4.05276E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           122,       7.30000,           10.,            0.,NA,NA,"",   100.044E-03,  -40.2772E-03,   14.4611E-03,  -4.33785E-03,   226.758E-06,       1.01229,   10.4660E-06,   4.03753E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           123,           7.5,           10.,            0.,NA,NA,"",   102.954E-03,  -39.4396E-03,   14.4527E-03,  -4.33521E-03,   226.385E-06,       1.01170,   19.2805E-06,   4.02160E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           124,       7.70000,           10.,            0.,NA,NA,"",   105.863E-03,  -38.5992E-03,   14.4442E-03,  -4.33267E-03,   227.152E-06,       1.01112,   19.7861E-06,   4.03607E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           125,       7.90000,           10.,            0.,NA,NA,"",   108.769E-03,  -37.7555E-03,   14.4355E-03,  -4.32994E-03,   228.511E-06,       1.01050,   27.6229E-06,   4.06554E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           126,       8.10000,           10.,            0.,NA,NA,"",   111.674E-03,  -36.9083E-03,   14.4275E-03,  -4.32754E-03,   230.437E-06,       1.00995,   27.5270E-06,   4.10962E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           127,       8.30000,           10.,            0.,NA,NA,"",   114.577E-03,  -36.0573E-03,   14.4211E-03,  -4.32562E-03,   232.367E-06,       1.00950,   28.1801E-06,   4.15315E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           128,           8.5,           10.,            0.,NA,NA,"",   117.479E-03,  -35.2023E-03,   14.4165E-03,  -4.32422E-03,   234.413E-06,       1.00918,   29.7618E-06,   4.19952E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           129,       8.70000,           10.,            0.,NA,NA,"",   120.380E-03,  -34.3434E-03,   14.4139E-03,  -4.32338E-03,   236.732E-06,       1.00900,   32.6721E-06,   4.25318E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           130,            9.,           10.,            0.,NA,NA,"",   124.732E-03,  -33.0482E-03,   14.4138E-03,  -4.32341E-03,   240.098E-06,       1.00899,   28.7044E-06,   4.33178E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           131,       9.20000,           10.,            0.,NA,NA,"",   127.634E-03,  -32.1810E-03,   14.4165E-03,  -4.32426E-03,   241.946E-06,       1.00918,   24.5328E-06,   4.37507E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           132,       9.40000,           10.,            0.,NA,NA,"",   130.536E-03,  -31.3115E-03,   14.4208E-03,  -4.32558E-03,   243.214E-06,       1.00948,   21.3449E-06,   4.40446E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           133,       9.60000,           10.,            0.,NA,NA,"",   133.440E-03,  -30.4407E-03,   14.4256E-03,  -4.32717E-03,   243.459E-06,       1.00981,   10.0207E-06,   4.40875E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           134,       9.80000,           10.,            0.,NA,NA,"",   136.344E-03,  -29.5698E-03,   14.4290E-03,  -4.32853E-03,   241.578E-06,       1.01004,  -14.8926E-06,   4.35821E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           135,            0.,           10.,            0.,NA,NA,"",   43.7154E-39,  -63.4708E-03,   12.4262E-03,  -3.72623E-03,   5.76167E-06,   869.858E-03,   121.725E-06,   123.779E-06
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           136,            0.,       2.20000,            0.,NA,NA,"",   734.045E-39,  -38.7924E-03,   38.0663E-03,  -8.67660E-03,  -1.65769E-03,       2.72753,   210.977E-03,  -46.2179E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           137,            0.,       2.40000,            0.,NA,NA,"",   737.982E-39,  -40.1400E-03,   31.6666E-03,  -5.28304E-03,  -564.187E-06,       2.31376,   324.332E-03,  -16.0424E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           138,            0.,       2.60000,            0.,NA,NA,"",   556.916E-39,  -40.9993E-03,   27.4989E-03,  -3.45051E-03,  -222.146E-06,       2.03554,   369.132E-03,  -6.60249E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           139,            0.,       2.80000,            0.,NA,NA,"",   599.615E-39,  -41.5779E-03,   24.6046E-03,  -2.40734E-03,  -19.9952E-06,       1.83701,   382.591E-03,  -1.01463E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           140,            0.,       3.10000,            0.,NA,NA,"",   429.941E-39,  -42.1641E-03,   21.6991E-03,  -1.69606E-03,   157.606E-06,       1.62996,   370.261E-03,   3.97757E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           141,            0.,       3.30000,            0.,NA,NA,"",   416.127E-39,  -42.4854E-03,   20.4149E-03,  -1.55272E-03,   185.889E-06,       1.53449,   351.655E-03,   4.79088E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           142,            0.,           3.5,            0.,NA,NA,"",   399.387E-39,  -42.7874E-03,   19.4357E-03,  -1.52613E-03,   207.303E-06,       1.45979,   331.106E-03,   5.40503E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           143,            0.,       3.70000,            0.,NA,NA,"",   442.818E-39,  -43.0950E-03,   18.6735E-03,  -1.59682E-03,   208.005E-06,       1.39953,   308.081E-03,   5.46031E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           144,            0.,       3.90000,            0.,NA,NA,"",   414.980E-39,  -43.4238E-03,   18.0872E-03,  -1.71493E-03,   193.367E-06,       1.35171,   285.466E-03,   5.09148E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           145,            0.,       4.10000,            0.,NA,NA,"",   387.477E-39,  -43.7775E-03,   17.6114E-03,  -1.85156E-03,   179.671E-06,       1.31196,   263.979E-03,   4.73997E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           146,            0.,       4.30000,            0.,NA,NA,"",   366.534E-39,  -44.1611E-03,   17.2202E-03,  -2.00750E-03,   170.389E-06,       1.27827,   242.954E-03,   4.50398E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           147,            0.,           4.5,            0.,NA,NA,"",   349.513E-39,  -44.5793E-03,   16.9004E-03,  -2.17198E-03,   176.545E-06,       1.24988,   222.923E-03,   4.67225E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           148,            0.,       4.70000,            0.,NA,NA,"",   385.017E-39,  -45.0290E-03,   16.6262E-03,  -2.32684E-03,   176.062E-06,       1.22522,   204.685E-03,   4.66202E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           149,            0.,       4.90000,            0.,NA,NA,"",   348.686E-39,  -45.5097E-03,   16.3876E-03,  -2.48326E-03,   177.479E-06,       1.20325,   187.147E-03,   4.70265E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           150,            0.,       5.20000,            0.,NA,NA,"",   352.194E-39,  -46.2845E-03,   16.0864E-03,  -2.69258E-03,   153.362E-06,       1.17525,   164.093E-03,   4.06600E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           151,            0.,       5.40000,            0.,NA,NA,"",   340.897E-39,  -46.8330E-03,   15.9136E-03,  -2.83047E-03,   125.692E-06,       1.15878,   149.501E-03,   3.33344E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           152,            0.,       5.60000,            0.,NA,NA,"",   339.780E-39,  -47.4113E-03,   15.7545E-03,  -2.95730E-03,   117.014E-06,       1.14362,   136.073E-03,   3.10183E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           153,            0.,       5.80000,            0.,NA,NA,"",   337.311E-39,  -48.0133E-03,   15.6111E-03,  -3.06733E-03,   114.973E-06,       1.13004,   124.300E-03,   3.04897E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           154,            0.,            6.,            0.,NA,NA,"",   327.861E-39,  -48.6356E-03,   15.4745E-03,  -3.17600E-03,   101.121E-06,       1.11703,   112.790E-03,   2.68148E-03
E:/Wei/20200707-PINN/FE/Job-CH-Tension.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",           155,            0.,       6.20000,            0.,NA,NA,"",   334.193E-39,  -49.2797E-03,   15.3471E-03,  -3.27498E-03,   95.5098E-06,       1.10495,   102.236E-03,   2.53224E-03
