,X,Y,U,V,Sig_x,Sig_y,Sig_xy
9429,9.02565,7.071739999999999,0.355177,0.0873284,1.03529,0.0527101,-0.0360572
9430,8.7536,7.20556,0.348055,0.0808545,1.04762,0.0381784,-0.0419329
9431,1.64057,5.22963,0.24692399999999998,-0.05297090000000001,1.84723,0.464475,-0.0620352
9432,4.97104,0.751939,0.439666,0.061409500000000006,0.452504,-0.495913,0.197725
9433,5.11094,0.814185,0.4411,0.0612177,0.42849899999999996,-0.429994,0.183359
9434,-1.9686,-6.855180000000001,0.18853599999999998,0.153225,2.57203,0.399117,0.252502
9435,-1.73865,-6.841239999999999,0.196606,0.156843,2.5895,0.423996,0.253687
9436,-1.71907,-6.948589999999999,0.19789500000000002,0.157652,2.47451,0.418484,0.244162
9437,3.56501,4.77645,0.306775,-0.0127711,1.85048,-0.031096600000000002,0.00471834
9438,3.40593,5.0763300000000005,0.294552,-0.0196118,1.8143799999999999,0.0662076,0.0787165
9439,-3.8621199999999996,3.16787,0.08024289999999999,-0.0317481,0.781204,0.06282,-0.329619
9440,4.11448,4.4347900000000005,0.33215300000000003,0.00666864,1.6876200000000001,-0.305588,-0.151161
9441,-7.896730000000001,8.85876,0.0436557,-0.0233886,1.4469299999999998,0.038056400000000004,-0.11098800000000002
9442,-8.9251,8.86455,0.0218897,-0.012296600000000001,1.51165,0.140434,-0.203566
9443,-8.8722,-8.6358,0.028260000000000004,0.010501700000000001,1.88398,0.142439,0.133734
9444,-8.861089999999999,-8.48255,0.027701999999999997,0.00985325,1.82365,0.154499,0.128244
9445,-9.02246,-7.07338,0.0166384,0.00290153,1.30356,0.21539699999999998,0.0404156
9446,-8.74067,-7.20966,0.0225296,0.00522478,1.36711,0.16779000000000002,0.0489967
9447,2.54687,5.23262,0.269507,-0.0407284,1.85675,0.387366,0.057536199999999996
9448,0.634043,4.7611300000000005,0.223743,-0.0528269,1.70344,0.31380399999999997,-0.07502
9449,0.44582200000000005,4.53383,0.21814099999999997,-0.0509439,1.5986,0.284301,0.017118099999999997
9450,-5.975280000000001,-4.05583,0.0170155,0.0205056,0.0966324,-0.251222,-0.052463699999999995
9451,-3.3766300000000005,8.8986,0.129619,-0.0657951,1.18235,0.00677788,-0.11116500000000001
9452,-6.3116,8.80525,0.0750757,-0.0381825,1.35398,-0.00335084,-0.08086
9453,-3.3473900000000003,-9.12849,0.18011300000000002,0.13301,1.50127,0.027378800000000002,0.275993
9454,1.6522400000000002,-9.13135,0.271144,0.156843,1.28532,-0.0172745,-0.08971910000000001
9455,8.63584,-8.867289999999999,0.393955,0.0881172,1.0358100000000001,0.0177291,0.0208036
9456,8.47777,-8.86868,0.391597,0.0896409,1.04084,0.0171468,0.024713299999999997
9457,7.071110000000001,-9.02357,0.368467,0.102975,1.10051,0.00595745,0.046107800000000004
9458,7.200489999999999,-8.74721,0.373458,0.100596,1.094,0.010817100000000001,0.0580192
9459,4.49832,0.18779500000000002,0.42846300000000004,0.06881749999999999,0.8486950000000001,-0.655654,0.15143
9460,1.5783,-4.92494,0.342328,0.125614,0.950153,-0.0926919,0.476042
9461,-1.1462700000000001,-7.21471,0.21650100000000003,0.164099,2.16206,0.379457,0.16536800000000001
9462,-2.38383,-7.295030000000001,0.179817,0.14693900000000001,2.14321,0.31194099999999997,0.300637
9463,-3.0167200000000003,-6.83794,0.152382,0.12683699999999998,2.2734400000000003,0.164225,0.234866
9464,-4.17002,-6.23046,0.10034,0.082354,1.68533,-0.21234699999999998,0.00865589
9465,5.5453,1.07365,0.444441,0.061589599999999994,0.405997,-0.230133,0.0936369
9466,5.150930000000001,1.6822,0.43855,0.055711199999999995,0.13055899999999998,-0.364462,-0.0909733
9467,3.71084,-0.680416,0.403088,0.091025,1.3716700000000002,-0.386712,-0.304344
9468,-2.89851,2.04934,0.101589,-0.0320825,1.25125,0.308559,-0.134848
9469,1.8347099999999998,-1.2525700000000002,0.37199299999999996,0.11885799999999999,0.9790559999999999,0.414188,-0.584858
9470,-5.79723,-4.5239,0.0253773,0.0250431,0.27759,-0.291236,-0.116618
9471,5.5006900000000005,2.42443,0.42632700000000007,0.0552254,0.41707299999999997,-0.235448,-0.365694
9472,1.25265,-5.44149,0.32071700000000003,0.13313699999999998,1.31444,-0.0702034,0.45782399999999995
9473,5.31433,2.61559,0.41995600000000005,0.05201519999999999,0.44785699999999995,-0.31759699999999996,-0.433633
9474,5.21446,3.09213,0.404015,0.0470966,0.7366550000000001,-0.395969,-0.506772
9475,-5.80537,-4.18086,0.019259599999999998,0.023142799999999998,0.113231,-0.313755,-0.0629285
9476,-3.33931,5.85697,0.117878,-0.0480299,1.59742,-0.074576,-0.07316560000000001
9477,1.5155,-1.16193,0.365101,0.115495,1.02302,0.330845,-0.516378
9478,-9.1408,3.52871,0.010743899999999999,-0.000560552,0.9572809999999999,0.202593,-0.017362700000000002
9479,-9.11634,3.66612,0.0111745,-0.000764858,0.967882,0.203193,-0.0222013
9480,-9.1446,8.673589999999999,0.016828599999999996,-0.00911044,1.47927,0.20715300000000003,-0.23035799999999998
9481,-9.13994,-1.49022,0.00418371,0.00374232,0.370372,0.149283,0.136761
9482,9.1436,-3.5114699999999996,0.464067,0.0715039,1.01874,0.352544,0.08271210000000001
9483,9.1435,1.49031,0.476054,0.088215,0.985994,0.630795,-0.0315955
9484,-9.09874,-1.35848,0.00455814,0.00396884,0.384842,0.145851,0.140458
9485,9.10295,-3.6432300000000004,0.462145,0.0717389,1.01875,0.337012,0.0854401
9486,9.10256,1.35953,0.47691400000000006,0.0872448,0.9823799999999999,0.6219439999999999,-0.024282599999999998
9487,2.3389900000000003,-2.20915,0.389739,0.115541,0.306627,0.251812,-0.29074099999999997
9488,-8.68106,-9.14604,0.037964099999999994,0.0166387,2.0571099999999998,0.0573579,0.10436199999999998
9489,9.13937,-8.67426,0.403406,0.082322,1.0219200000000002,0.022037599999999997,0.0115852
9490,-6.31199,8.99385,0.0763414,-0.039285,1.353,-0.00284608,-0.0714934
9491,-4.2032300000000005,-6.08331,0.0943657,0.0796099,1.59194,-0.219138,-0.0418897
9492,1.60505,-1.24692,0.369156,0.116871,0.9051899999999999,0.347947,-0.51585
9493,-8.6371,-9.01116,0.0377418,0.0159656,2.00903,0.06756770000000001,0.10872899999999999
9494,8.99728,-8.618310000000001,0.40194,0.08352849999999999,1.02583,0.0240973,0.0171038
9495,-0.423279,0.34209,0.193364,-0.0102881,2.50597,0.000856624,-0.6823100000000001
9496,0.539837,-6.40955,0.27666599999999997,0.15018099999999998,1.89353,0.053173000000000005,0.242923
9497,-3.5644400000000003,8.7614,0.125835,-0.063556,1.21031,0.00331889,-0.120349
9498,-9.00188,8.61166,0.0194052,-0.0103979,1.4695200000000002,0.181249,-0.21524400000000002
9499,1.40519,-5.31208,0.327543,0.130184,1.2121899999999999,-0.0933102,0.46355100000000005
9500,-5.663209999999999,-1.31797,0.0231695,0.00922264,0.366635,-0.22929899999999998,0.247585
9501,-3.3632699999999995,-8.895660000000001,0.176009,0.13109400000000002,1.56206,0.0369856,0.317938
9502,-3.4656599999999997,-8.80206,0.172254,0.127673,1.59826,0.030773200000000004,0.334048
9503,1.6352,-8.89948,0.272717,0.15566,1.32735,-0.026507799999999998,-0.094148
9504,1.52919,-8.809289999999999,0.271393,0.15631099999999998,1.34343,-0.0275591,-0.0987159
9505,-1.7796,9.04867,0.155649,-0.0757929,1.06103,0.015368000000000001,-0.0667095
9506,-2.77133,2.0502599999999997,0.10352,-0.0320939,1.24326,0.362738,-0.10794100000000001
9507,-1.41341,1.53059,0.12378499999999999,-0.0313238,0.7934899999999999,0.7736810000000001,-0.25740100000000005
9508,-1.4998,0.73958,0.140627,-0.035795999999999994,1.96622,0.655139,-0.634951
9509,-1.64832,0.7069340000000001,0.137597,-0.0362892,2.09295,0.628155,-0.592471
9510,-2.16393,0.633154,0.12382699999999999,-0.034957800000000004,2.2191400000000003,0.460217,-0.337081
9511,-2.7109900000000002,0.5930880000000001,0.107772,-0.0313618,2.03578,0.312607,-0.0876237
9512,-1.8210400000000002,-6.817480000000001,0.19350599999999998,0.15546300000000002,2.6249599999999997,0.419494,0.256731
9513,0.023522099999999997,4.3377099999999995,0.20770500000000003,-0.046268000000000004,1.2095200000000002,0.122636,0.07366879999999999
9514,-0.100823,-6.5640600000000004,0.255105,0.15836,2.1613700000000002,0.23800700000000002,0.255625
9515,-0.477592,-6.7575899999999995,0.240366,0.16203800000000002,2.2675400000000003,0.319191,0.22421999999999997
9516,2.06937,-3.7994199999999996,0.376583,0.11616199999999999,0.34292100000000003,-0.0200337,0.31396599999999997
9517,5.39997,1.6321,0.440082,0.0579789,0.236769,-0.251907,-0.0798161
9518,4.8307,3.7716800000000004,0.373085,0.0329923,1.2221600000000001,-0.47832600000000003,-0.432879
9519,4.837,4.065930000000001,0.362329,0.029490499999999996,1.35945,-0.45406199999999997,-0.366927
9520,-9.18569,8.12433,0.014815100000000001,-0.00709322,1.38107,0.250109,-0.21047399999999997
9521,-9.11393,8.28425,0.016371200000000002,-0.00817144,1.4091,0.228424,-0.214448
9522,-8.131969999999999,-9.17506,0.054382400000000004,0.024222999999999998,2.02691,0.0116226,0.0632067
9523,-8.30007,-9.096060000000001,0.0483864,0.021085,2.0157599999999998,0.025929700000000003,0.0762967
9524,9.177489999999999,-8.12567,0.409997,0.079742,1.02126,0.039005,0.0223611
9525,9.101989999999999,-8.2874,0.407095,0.08114489999999999,1.02335,0.034088,0.0218839
9526,3.4640400000000002,5.28443,0.291096,-0.019537400000000003,1.7368599999999998,0.053075,0.0993545
9527,4.99461,3.3008800000000003,0.393715,0.0415379,0.883926,-0.46719499999999997,-0.509929
9528,1.8141,-1.50778,0.37806,0.118201,0.590863,0.328266,-0.475412
9529,-0.9543370000000001,8.97992,0.168105,-0.07690010000000001,1.04264,0.0118975,-0.050961599999999996
9530,-0.836951,8.88752,0.170053,-0.07650850000000001,1.05518,0.010957099999999999,-0.0523003
9531,-4.50322,-9.04151,0.151805,0.100031,1.7128400000000001,-0.0257027,0.266463
9532,-4.684819999999999,-9.049339999999999,0.14740899999999998,0.09496080000000001,1.73951,-0.0316557,0.252905
9533,0.49586,-9.0431,0.25043499999999996,0.168054,1.26724,0.013273400000000001,-0.107893
9534,0.31443499999999996,-9.04915,0.247137,0.169446,1.2606,0.0219875,-0.10351300000000001
9535,-9.08666,6.7412399999999995,0.014654599999999999,-0.00514244,1.2247,0.247606,-0.141647
9536,-9.133280000000001,1.72737,0.00904246,0.00177041,0.8017989999999999,0.14841600000000002,0.0592644
9537,-9.08543,-3.2574400000000003,0.0038413,0.00198727,0.315218,0.191329,0.054979999999999994
9538,-6.752860000000001,-9.09304,0.09270419999999999,0.0458365,1.93895,-0.0298862,0.0874755
9539,9.0851,-1.7429400000000002,0.478666,0.0746825,1.01525,0.485125,0.0931707
9540,9.0851,3.25713,0.447376,0.0939296,1.00373,0.45785699999999996,-0.135785
9541,-1.7291,-9.12898,0.211418,0.166061,1.2559200000000001,0.0769155,0.111676
9542,3.27279,-9.1334,0.301475,0.1383,1.29081,-0.0214245,-0.012033499999999999
9543,9.088280000000001,-6.73998,0.425038,0.0759327,1.02111,0.10753499999999999,0.05456950000000001
9544,-3.2816300000000003,-8.76074,0.175816,0.132431,1.5821100000000001,0.050145300000000004,0.334248
9545,1.71321,-8.76452,0.275364,0.153911,1.34998,-0.0354337,-0.08805139999999999
9546,-2.42096,6.52452,0.142183,-0.061701900000000004,1.52214,0.182765,-0.13158699999999998
9547,-8.84018,-7.05271,0.0198042,0.00400723,1.30341,0.18323699999999998,0.0388203
9548,-4.13167,8.66642,0.115343,-0.05802519999999999,1.25395,-0.00802661,-0.12225599999999999
9549,7.047810000000001,-8.84334,0.370016,0.102337,1.10218,0.00800307,0.056020400000000005
9550,8.84532,7.05055,0.353072,0.08347460000000001,1.04483,0.048122399999999996,-0.046449800000000006
9551,3.11904,5.35379,0.28121399999999996,-0.0285623,1.74475,0.18446400000000002,0.107958
9552,2.98671,5.38591,0.27731100000000003,-0.031818400000000004,1.7460900000000001,0.232808,0.104566
9553,2.7214,5.48536,0.269181,-0.037927300000000004,1.72203,0.312369,0.0854032
9554,1.62626,5.3840699999999995,0.244968,-0.0533612,1.76693,0.439583,-0.0774694
9555,1.47424,5.37023,0.24154699999999998,-0.0542539,1.75928,0.42565600000000003,-0.102855
9556,-1.14626,6.1592,0.17110699999999998,-0.0613646,1.7516200000000002,-0.030567,0.017275799999999997
9557,1.16288,5.41622,0.233958,-0.0554606,1.7054,0.356167,-0.165535
9558,-5.6716,-0.193917,0.038899,0.0030102,0.8289040000000001,-0.19685899999999998,0.18293800000000002
9559,-3.4755800000000003,-7.3150699999999995,0.148509,0.11633099999999999,1.9679,0.030976599999999996,0.35491300000000003
9560,5.72265,2.2014,0.432751,0.0584491,0.406819,-0.152543,-0.282426
9561,5.62531,2.53068,0.424613,0.0560172,0.49625699999999995,-0.20935399999999998,-0.385261
9562,5.44837,3.03575,0.408557,0.050791,0.717379,-0.316833,-0.485283
9563,-5.25093,-5.43385,0.0530845,0.0422222,0.8656739999999999,-0.372872,-0.149912
9564,-5.2464,-5.88931,0.06642410000000001,0.0468236,1.18575,-0.364385,-0.09578610000000001
9565,-6.18939,-3.68756,0.0126575,0.0172127,0.0412955,-0.169452,0.00386154
9566,-6.14975,-3.9386,0.015203399999999999,0.0182586,0.08942169999999999,-0.18571300000000002,-0.0382015
9567,-6.2418,-3.1846099999999997,0.00981578,0.015584899999999999,-0.009387,-0.15582000000000001,0.0876475
9568,-6.34098,-3.296,0.0101178,0.0152016,0.010362,-0.123503,0.06949910000000001
9569,8.732510000000001,8.34552,0.321498,0.07542460000000001,1.03067,0.0120678,0.00144633
9570,8.758239999999999,8.21568,0.324799,0.07657610000000001,1.03243,0.0140018,-0.00196085
9571,8.745619999999999,8.07049,0.327907,0.0769415,1.03509,0.0163405,-0.00686743
9572,8.4077,8.805019999999999,0.306516,0.06615689999999999,1.03062,0.00464959,0.00922457
9573,5.80716,1.03005,0.44642600000000005,0.0633442,0.481558,-0.148395,0.0807982
9574,4.946330000000001,0.371707,0.436558,0.0650548,0.6866479999999999,-0.511023,0.20733200000000002
9575,4.54394,-0.0527815,0.426208,0.0716013,0.974656,-0.60661,0.109778
9576,0.8782639999999999,-5.93634,0.297433,0.142033,1.6709900000000002,-0.0097044,0.373206
9577,1.2575399999999999,-5.94982,0.305938,0.136951,1.5568899999999999,-0.103498,0.340475
9578,-3.34349,8.79843,0.129795,-0.0655534,1.19153,0.0083951,-0.117154
9579,-3.3992,8.73241,0.128592,-0.0647764,1.2027,0.00765784,-0.121794
9580,-6.19386,8.68803,0.0766455,-0.038633600000000004,1.34883,-0.00565902,-0.08651560000000001
9581,-6.11925,8.77932,0.078649,-0.039847,1.3450799999999998,-0.00635006,-0.0831277
9582,-8.631039999999999,2.11135,0.015329599999999999,0.00120413,0.863433,0.117157,0.0265863
9583,-2.1255,-8.61624,0.19908,0.157835,1.5017200000000002,0.14516500000000002,0.223003
9584,2.88761,-8.63303,0.29953,0.139487,1.32387,-0.0491731,-0.0168871
9585,-8.57231,-1.68419,0.00636469,0.00572321,0.33462800000000004,0.146005,0.15104800000000002
9586,8.572560000000001,-3.3576099999999998,0.45811,0.0751928,1.02199,0.291385,0.122829
9587,8.57869,1.6524299999999998,0.467826,0.083648,0.9376680000000001,0.474369,-0.0639674
9588,1.43087,-5.63009,0.318511,0.132122,1.3842,-0.116897,0.406806
9589,3.7390199999999996,4.642180000000001,0.31548000000000004,-0.00645614,1.8132099999999998,-0.12941,-0.0458499
9590,-6.02819,-4.63753,0.0262449,0.022372,0.365896,-0.22349499999999997,-0.135742
9591,-6.22008,-4.87942,0.029413599999999998,0.0210542,0.502625,-0.183045,-0.14870799999999998
9592,-3.6388300000000005,2.0665299999999998,0.0887206,-0.0292317,1.22956,0.0782096,-0.25629
9593,-3.9990900000000003,3.29152,0.0783576,-0.030883299999999995,0.741809,0.0871729,-0.296973
9594,0.8622040000000001,-6.18695,0.29034899999999997,0.14418499999999998,1.7437200000000002,-0.0263004,0.29340900000000003
9595,0.715839,-6.39834,0.281593,0.14782,1.81951,0.00183377,0.233944
9596,-3.73014,-7.352860000000001,0.14211300000000002,0.10855,1.9168,-0.037883099999999996,0.352294
9597,4.05976,4.68879,0.322388,0.00219662,1.7214099999999999,-0.245952,-0.0724123
9598,-7.791530000000001,8.704410000000001,0.0449133,-0.0235632,1.43067,0.040704699999999996,-0.114856
9599,-3.81218,8.67839,0.121126,-0.0609806,1.2344600000000001,-0.00158841,-0.125419
9600,-8.57995,8.31922,0.026983899999999998,-0.013650200000000001,1.42277,0.137975,-0.17943299999999998
9601,-8.30494,-8.57197,0.0428815,0.0169784,1.85421,0.055574,0.0904903
9602,-6.48715,8.38541,0.06902710000000001,-0.0340667,1.35923,-6.41819e-06,-0.097688
9603,1.8082099999999999,-4.83178,0.34817600000000004,0.122369,0.886906,-0.101244,0.464991
9604,-0.581639,6.1989,0.185473,-0.05995840000000001,1.7311299999999998,-0.141703,-0.107848
9605,-5.7379,-0.917198,0.0282302,0.0075519,0.546574,-0.204044,0.252206
9606,2.05691,-1.98081,0.386994,0.117185,0.29351900000000003,0.253756,-0.336162
9607,-5.54911,-5.27559,0.0448902,0.0344557,0.744074,-0.339873,-0.165752
9608,-6.3473,-4.98263,0.030256099999999998,0.0199259,0.570734,-0.16042,-0.148595
9609,2.3768599999999998,-1.7222400000000002,0.38558600000000004,0.11650899999999999,0.615637,0.32954,-0.5119130000000001
9610,2.5171,-1.81614,0.387596,0.115183,0.6099439999999999,0.297092,-0.49058599999999997
9611,-3.0442,6.53233,0.128901,-0.0560893,1.5118,0.0534189,-0.17449
9612,-8.477160000000001,-9.03587,0.0428202,0.018405099999999997,2.00941,0.0460578,0.09190219999999999
9613,9.03927,-8.45694,0.40431,0.0824504,1.0248899999999999,0.028912200000000002,0.0198505
9614,-9.05241,8.45097,0.018093599999999998,-0.00936144,1.43934,0.20546,-0.21623699999999998
9615,-3.75304,0.823664,0.0843704,-0.022451699999999998,1.48603,0.07157419999999999,-0.0819763
9616,-1.68409,0.8738790000000001,0.132877,-0.0360221,1.7766,0.6804439999999999,-0.538633
9617,-4.1992,5.09897,0.0903607,-0.033446699999999996,1.17334,-0.0655332,0.13392300000000001
9618,0.0924893,-6.76278,0.257309,0.157754,2.0245,0.16179200000000002,0.156424
9619,3.83711,-0.594133,0.406492,0.08773710000000001,1.34083,-0.45674899999999996,-0.235771
9620,3.9552400000000003,-0.6420140000000001,0.408569,0.0864116,1.3048600000000001,-0.46603,-0.21342600000000003
9621,4.69464,4.2088,0.35409,0.0245042,1.4596200000000001,-0.442091,-0.30965
9622,-3.00468,-7.02045,0.15664,0.12859500000000001,2.18493,0.168461,0.295263
9623,-4.40799,-6.6689,0.10756199999999999,0.0795183,1.7502900000000001,-0.250772,0.148215
9624,-4.38617,0.339059,0.0662792,-0.012339600000000001,1.26132,-0.07603760000000001,0.0634639
9625,-4.3246199999999995,-7.05703,0.119442,0.0865419,1.82703,-0.1971,0.253475
9626,-8.88942,-6.6502,0.0168813,0.00264762,1.16582,0.19262100000000001,0.0171817
9627,6.65192,-8.89232,0.363182,0.10590899999999999,1.12202,0.00413744,0.0571437
9628,8.8899,6.650360000000001,0.363323,0.0859858,1.04569,0.06890189999999999,-0.0627719
9629,2.0467,5.50212,0.253278,-0.049212,1.7270299999999998,0.421385,-0.0101418
9630,-1.2341600000000001,1.12555,0.134399,-0.0328223,1.1465100000000001,0.677978,-0.5304399999999999
9631,1.27617,-6.12547,0.301904,0.138166,1.60256,-0.110854,0.29312699999999997
9632,-6.15644,-4.58788,0.0246207,0.0205178,0.354961,-0.191163,-0.130827
9633,-6.325419999999999,-4.79791,0.0271499,0.019373400000000002,0.47247100000000003,-0.15473499999999998,-0.14010899999999998
9634,3.20122,-0.791416,0.391412,0.102078,1.49594,-0.12343,-0.5025029999999999
9635,-4.607880000000001,3.6039,0.0722148,-0.026130700000000003,0.799992,0.11800699999999999,-0.164749
9636,-3.71768,8.62294,0.122582,-0.061514599999999996,1.23511,0.000262713,-0.129105
9637,2.61285,9.11897,0.21637699999999999,-0.052743700000000004,0.933349,0.020247900000000003,0.0455702
9638,-4.39099,-8.83419,0.150741,0.101556,1.7119900000000001,-0.033893400000000004,0.301162
9639,-4.69963,-8.88308,0.14391900000000002,0.09318639999999999,1.74449,-0.0436801,0.272978
9640,-4.86805,-8.842360000000001,0.138852,0.0881155,1.7637599999999998,-0.05236230000000001,0.261212
9641,0.608995,-8.838989999999999,0.25344,0.165996,1.33126,0.0112677,-0.115265
9642,0.30122,-8.88235,0.247412,0.168678,1.3157299999999998,0.0273913,-0.10682799999999999
9643,0.13589500000000002,-8.83703,0.244421,0.16952799999999998,1.32904,0.0403909,-0.10004199999999999
9644,4.71528,4.33221,0.350196,0.0233977,1.4917200000000002,-0.42428299999999997,-0.27660100000000004
9645,-1.18363,1.36687,0.128734,-0.0309171,0.804035,0.6734319999999999,-0.366315
9646,-1.3499299999999999,1.28322,0.128962,-0.0327448,1.0088700000000002,0.7452479999999999,-0.408072
