ODB Name,Step,Frame,Part Instance Name,    Node Label,X,Y,Z,Section Name,Material Name,Section Point,          U-U1,          U-U2,       LE-LE11,       LE-LE22,       LE-LE12,         S-S11,         S-S22,         S-S12
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1007,       6.07600,       5.83637,            0.,NA,NA,"",   228.654E-03,  -88.8346E-03,   25.0321E-03,  -12.3809E-03,  -5.42745E-03,       1.63169,  -365.784E-03,  -199.673E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1008,       5.81213,       5.80764,            0.,NA,NA,"",   223.896E-03,  -101.696E-03,   25.9618E-03,  -13.0246E-03,  -4.33283E-03,       1.68985,  -395.328E-03,  -172.772E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1009,       5.62815,       5.80928,            0.,NA,NA,"",   219.200E-03,  -111.094E-03,   26.5386E-03,  -13.3219E-03,  -3.35829E-03,       1.72873,  -406.244E-03,  -147.985E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1010,       5.39350,       5.80054,            0.,NA,NA,"",   213.658E-03,  -123.095E-03,   27.2893E-03,  -13.6168E-03,  -2.16921E-03,       1.78136,  -413.269E-03,  -117.756E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1011,       5.22277,       5.81979,            0.,NA,NA,"",   208.078E-03,  -132.322E-03,   27.7471E-03,  -13.6666E-03,  -1.12736E-03,       1.81694,  -408.019E-03,  -90.5233E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1012,       5.05313,       5.86199,            0.,NA,NA,"",   201.179E-03,  -141.928E-03,   28.1459E-03,  -13.5902E-03,   9.33761E-06,       1.85104,  -394.574E-03,  -60.3367E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1013,       4.76441,       5.82856,            0.,NA,NA,"",   195.082E-03,  -156.887E-03,   29.0333E-03,  -13.5418E-03,   1.09562E-03,       1.92200,  -371.895E-03,  -32.5547E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1014,       4.57911,       5.83370,            0.,NA,NA,"",   189.564E-03,  -166.978E-03,   29.5122E-03,  -13.3439E-03,   1.82660E-03,       1.96447,  -346.659E-03,  -13.2113E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1015,       4.42017,       5.80669,            0.,NA,NA,"",   186.472E-03,  -175.216E-03,   30.0079E-03,  -13.1694E-03,   2.10663E-03,       2.00705,  -322.173E-03,  -6.22278E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1016,       4.18266,       5.89089,            0.,NA,NA,"",   174.986E-03,  -189.338E-03,   30.4454E-03,  -12.5896E-03,   3.34171E-03,       2.05586,  -269.228E-03,   28.0889E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1017,       4.00065,       5.84768,            0.,NA,NA,"",   171.838E-03,  -198.619E-03,   31.1302E-03,  -12.2887E-03,   3.25293E-03,       2.11536,  -230.108E-03,   25.2328E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1018,       3.76451,       5.84514,            0.,NA,NA,"",   164.731E-03,  -211.346E-03,   31.8995E-03,  -11.7285E-03,   3.31545E-03,       2.18753,  -169.284E-03,   27.2875E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1019,       3.52113,       5.86008,            0.,NA,NA,"",   156.263E-03,  -224.511E-03,   32.7940E-03,  -11.1054E-03,   3.23132E-03,       2.27054,  -100.509E-03,   25.8047E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1020,       3.28027,       5.86031,            0.,NA,NA,"",   148.398E-03,  -237.065E-03,   33.8741E-03,  -10.5190E-03,   2.69607E-03,       2.36635,  -29.6627E-03,   12.0776E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1021,       3.11182,       5.76805,            0.,NA,NA,"",   147.439E-03,  -244.579E-03,   35.1040E-03,  -10.1878E-03,   928.116E-06,       2.46620,   26.6585E-03,  -36.6526E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1022,       2.70406,       5.78594,            0.,NA,NA,"",   132.015E-03,  -264.615E-03,   37.4571E-03,  -9.41140E-03,  -733.414E-06,       2.66293,   142.788E-03,  -79.5621E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1023,       2.45340,       5.80303,            0.,NA,NA,"",   121.676E-03,  -276.088E-03,   39.1547E-03,  -9.10763E-03,  -1.79718E-03,       2.79926,   206.467E-03,  -106.705E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1024,       2.32621,       5.77912,            0.,NA,NA,"",   117.801E-03,  -281.290E-03,   40.2838E-03,  -9.06026E-03,  -2.86283E-03,       2.88598,   237.332E-03,  -135.229E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1025,       2.17865,       5.83169,            0.,NA,NA,"",   109.433E-03,  -287.844E-03,   40.8880E-03,  -8.89614E-03,  -2.53807E-03,       2.93677,   263.234E-03,  -123.931E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1026,       1.90187,       5.84070,            0.,NA,NA,"",   97.4327E-03,  -298.387E-03,   43.1264E-03,  -8.92803E-03,  -3.66268E-03,       3.10724,   313.155E-03,  -151.562E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1027,       1.68039,       5.82096,            0.,NA,NA,"",   88.3609E-03,  -305.667E-03,   45.3448E-03,  -9.17129E-03,  -4.77411E-03,       3.27146,   346.205E-03,  -179.318E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1028,       1.48679,       5.86283,            0.,NA,NA,"",   77.8232E-03,  -311.914E-03,   46.4173E-03,  -9.22284E-03,  -4.40311E-03,       3.35349,   366.021E-03,  -164.876E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1029,       1.22748,       5.79483,            0.,NA,NA,"",   67.4705E-03,  -318.022E-03,   49.8326E-03,  -10.0340E-03,  -5.86764E-03,       3.59672,   382.837E-03,  -201.455E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1030,   975.119E-03,       5.74939,            0.,NA,NA,"",   55.6313E-03,  -322.936E-03,   52.8601E-03,  -10.9013E-03,  -6.10137E-03,       3.81003,   385.137E-03,  -202.363E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1031,   831.229E-03,       5.87144,            0.,NA,NA,"",   45.0673E-03,  -326.756E-03,   51.2099E-03,  -10.1918E-03,  -3.91073E-03,       3.70126,   399.782E-03,  -135.594E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1032,   648.727E-03,       5.79607,            0.,NA,NA,"",   36.7373E-03,  -328.610E-03,   53.9362E-03,  -11.0390E-03,  -4.20148E-03,       3.89150,   397.165E-03,  -139.383E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1033,   416.221E-03,       5.81508,            0.,NA,NA,"",   23.4971E-03,  -331.247E-03,   54.5829E-03,  -11.2357E-03,  -2.65601E-03,       3.93766,   395.815E-03,  -88.5625E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1034,   215.271E-03,       5.81325,            0.,NA,NA,"",   12.2099E-03,  -332.460E-03,   55.0734E-03,  -11.3425E-03,  -1.37017E-03,       3.97340,   398.333E-03,  -45.7634E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1035,       9.79121,       5.96766,            0.,NA,NA,"",   284.360E-03,   95.9656E-03,   13.3206E-03,  -215.207E-06,   255.677E-06,       1.02032,   291.286E-03,  -14.0896E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1036,       9.55320,       5.99455,            0.,NA,NA,"",   279.963E-03,   82.4356E-03,   13.6726E-03,  -537.745E-06,  -1.77919E-03,       1.03682,   277.698E-03,  -69.5454E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1037,       9.32990,       5.98156,            0.,NA,NA,"",   277.980E-03,   70.2079E-03,   14.1071E-03,  -925.028E-06,  -3.57553E-03,       1.05861,   260.602E-03,  -118.828E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1038,       9.15571,       6.04300,            0.,NA,NA,"",   272.169E-03,   60.7121E-03,   14.5129E-03,  -1.45555E-03,  -4.47766E-03,       1.07625,   230.460E-03,  -144.306E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1039,       8.94480,       6.04690,            0.,NA,NA,"",   269.155E-03,   49.6219E-03,   15.0459E-03,  -2.03662E-03,  -5.61036E-03,       1.10220,   199.680E-03,  -176.201E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1040,       8.72446,       5.97842,            0.,NA,NA,"",   270.139E-03,   38.5573E-03,   15.6499E-03,  -2.60455E-03,  -6.98016E-03,       1.13360,   171.864E-03,  -214.526E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1041,       8.50831,       5.93697,            0.,NA,NA,"",   269.459E-03,   27.8784E-03,   16.3122E-03,  -3.31350E-03,  -8.02486E-03,       1.16672,   134.055E-03,  -244.402E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1042,       8.31475,       5.99873,            0.,NA,NA,"",   262.912E-03,   17.9892E-03,   16.9221E-03,  -4.10440E-03,  -8.16824E-03,       1.19520,   87.4548E-03,  -250.148E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1043,       8.11069,       6.02214,            0.,NA,NA,"",   258.328E-03,   7.83796E-03,   17.6108E-03,  -4.91273E-03,  -8.45239E-03,       1.22913,   41.5325E-03,  -259.793E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1044,       7.91006,       6.02701,            0.,NA,NA,"",   254.749E-03,  -1.96188E-03,   18.2627E-03,  -5.66141E-03,  -8.60411E-03,       1.26180,  -827.904E-06,  -265.757E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1045,       7.71929,       5.99892,            0.,NA,NA,"",   253.121E-03,  -10.9857E-03,   18.9834E-03,  -6.45041E-03,  -8.88004E-03,       1.29864,  -44.5212E-03,  -275.213E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1046,       7.48402,       6.07485,            0.,NA,NA,"",   244.490E-03,  -22.9431E-03,   19.7364E-03,  -7.32245E-03,  -8.25130E-03,       1.33732,  -95.1221E-03,  -260.545E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1047,       7.29201,       6.12346,            0.,NA,NA,"",   238.097E-03,  -32.6723E-03,   20.3711E-03,  -8.01644E-03,  -7.69229E-03,       1.37091,  -134.648E-03,  -247.348E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1048,       7.10983,       6.03306,            0.,NA,NA,"",   239.801E-03,  -40.6322E-03,   21.0898E-03,  -8.74432E-03,  -7.88518E-03,       1.40910,  -173.770E-03,  -254.547E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1049,       6.83574,       6.03697,            0.,NA,NA,"",   234.030E-03,  -53.9598E-03,   22.0647E-03,  -9.71808E-03,  -7.11821E-03,       1.46266,  -227.232E-03,  -236.680E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1050,       6.61121,       6.07051,            0.,NA,NA,"",   227.372E-03,  -65.3223E-03,   22.8063E-03,  -10.4048E-03,  -6.10133E-03,       1.50528,  -264.352E-03,  -211.373E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1051,       6.43418,       6.03956,            0.,NA,NA,"",   225.272E-03,  -73.6819E-03,   23.4623E-03,  -10.9911E-03,  -5.62224E-03,       1.54285,  -294.961E-03,  -200.308E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1052,       6.24509,       6.06622,            0.,NA,NA,"",   219.515E-03,  -83.4088E-03,   24.0256E-03,  -11.4353E-03,  -4.63367E-03,       1.57731,  -317.511E-03,  -175.184E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1053,       6.04805,       6.04126,            0.,NA,NA,"",   216.366E-03,  -92.9780E-03,   24.7274E-03,  -11.9644E-03,  -3.80178E-03,       1.62024,  -343.152E-03,  -154.652E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1054,       5.84842,       6.00444,            0.,NA,NA,"",   213.658E-03,  -102.597E-03,   25.4424E-03,  -12.4596E-03,  -3.07770E-03,       1.66481,  -365.730E-03,  -137.052E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1055,       5.61678,       6.03815,            0.,NA,NA,"",   206.084E-03,  -114.950E-03,   26.0706E-03,  -12.7335E-03,  -1.61491E-03,       1.70889,  -374.363E-03,  -99.0163E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1056,       5.42437,       5.98241,            0.,NA,NA,"",   204.293E-03,  -124.150E-03,   26.7589E-03,  -13.0860E-03,  -992.921E-06,       1.75457,  -386.444E-03,  -83.9780E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1057,       5.21376,       6.03061,            0.,NA,NA,"",   196.194E-03,  -135.896E-03,   27.2347E-03,  -13.0986E-03,   380.111E-06,       1.79285,  -378.385E-03,  -47.6544E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1058,       5.02172,       6.08681,            0.,NA,NA,"",   188.082E-03,  -146.891E-03,   27.6050E-03,  -12.9597E-03,   1.82386E-03,       1.82661,  -361.206E-03,  -8.87602E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1059,       4.77985,       6.05871,            0.,NA,NA,"",   183.054E-03,  -159.425E-03,   28.3521E-03,  -12.9686E-03,   2.70838E-03,       1.88514,  -345.875E-03,   13.8272E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1060,       4.65284,       6.08385,            0.,NA,NA,"",   178.230E-03,  -166.615E-03,   28.5732E-03,  -12.7943E-03,   3.40978E-03,       1.90716,  -328.346E-03,   32.8765E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1061,       4.44245,       6.06697,            0.,NA,NA,"",   173.229E-03,  -177.734E-03,   29.1873E-03,  -12.5951E-03,   4.09656E-03,       1.95997,  -299.784E-03,   50.9626E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1062,       4.24898,       6.05438,            0.,NA,NA,"",   168.352E-03,  -188.014E-03,   29.7550E-03,  -12.3436E-03,   4.59905E-03,       2.01013,  -268.007E-03,   64.3354E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1063,       3.99173,       6.13110,            0.,NA,NA,"",   156.941E-03,  -202.903E-03,   30.1738E-03,  -11.7097E-03,   5.72035E-03,       2.05843,  -211.024E-03,   95.9919E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1064,       3.75170,       6.05969,            0.,NA,NA,"",   153.314E-03,  -214.804E-03,   31.1695E-03,  -11.3327E-03,   5.40047E-03,       2.14326,  -158.525E-03,   86.8857E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1065,       3.59308,       6.08610,            0.,NA,NA,"",   147.142E-03,  -223.510E-03,   31.5580E-03,  -10.9265E-03,   5.63523E-03,       2.18273,  -118.535E-03,   94.1884E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1066,       3.26786,       6.09968,            0.,NA,NA,"",   136.245E-03,  -240.475E-03,   32.6684E-03,  -10.1361E-03,   5.41412E-03,       2.28586,  -31.5954E-03,   89.8288E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1067,       3.09433,       6.01425,            0.,NA,NA,"",   134.608E-03,  -248.231E-03,   33.8781E-03,  -9.88339E-03,   4.08097E-03,       2.38297,   17.5691E-03,   53.1023E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1068,       2.82869,       5.99835,            0.,NA,NA,"",   126.296E-03,  -260.974E-03,   35.2886E-03,  -9.36471E-03,   2.99190E-03,       2.50190,   91.5270E-03,   24.7753E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1069,       2.67158,       6.00485,            0.,NA,NA,"",   120.448E-03,  -268.366E-03,   36.0759E-03,  -9.06311E-03,   2.43199E-03,       2.56863,   133.632E-03,   10.7653E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1070,       2.50655,       6.01097,            0.,NA,NA,"",   114.196E-03,  -275.836E-03,   37.0215E-03,  -8.81767E-03,   1.80548E-03,       2.64618,   175.110E-03,  -4.94059E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1071,       2.30341,       6.09299,            0.,NA,NA,"",   103.191E-03,  -285.252E-03,   37.4567E-03,  -8.39868E-03,   2.25709E-03,       2.68968,   216.882E-03,   10.7975E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1072,       2.08410,       6.09287,            0.,NA,NA,"",   94.8387E-03,  -293.964E-03,   38.8176E-03,  -8.22963E-03,   1.34962E-03,       2.79715,   262.264E-03,  -11.6041E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1073,       1.90843,       6.00328,            0.,NA,NA,"",   91.2622E-03,  -299.656E-03,   41.0569E-03,  -8.40750E-03,  -738.645E-06,       2.96313,   302.315E-03,  -68.2334E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1074,       1.61363,       6.00675,            0.,NA,NA,"",   78.6182E-03,  -309.469E-03,   43.1749E-03,  -8.44134E-03,  -1.59119E-03,       3.12455,   349.027E-03,  -87.1361E-03
E:/Wei/20200707-PINN/FE/Job-CH-R5.odb,Step-1,Increment      1: Step Time =    1.000,"PART-1-1",          1075,       1.47471,       6.06785,            0.,NA,NA,"",   70.5785E-03,  -314.108E-03,   43.1652E-03,  -8.22238E-03,  -1.01666E-03,       3.12941,   364.945E-03,  -67.6858E-03
